z,ez
-27.715984346479487,0.02185379101423106
-0.9033866105086936,0.0005849443271398284
-4.92626849767456,0.0135624198962322
-37.35576180398641,0.08525157556931723
-39.02215342615547,0.11895040132640615
-51.81456703532028,0.21805164261497026
-64.6565444385937,0.22611126039508
-53.92698414443866,0.26610873661606216
-9.78332050363785,0.06593400159613969
1.1200242121319537,0.0020960234269742826
-55.01356783848979,0.19020242449698432
-57.11668867788137,0.2433959972678296
-5.525069203834224,0.007411074943537047
-56.37467687104895,0.1794209328919051
-59.869993529813044,0.21697109425317465
-34.577472770819575,0.10011911011263447
0.7306125305125573,0.0025011990422159334
-24.633551494328884,0.09766305577569688
-41.286277253766926,0.6545575253985801
-20.35060715527669,0.02699255334450829
-39.520710008091356,0.12493752721810783
-22.425134712884834,0.0435353436123312
-74.00508543439466,0.2978494655854476
-65.08284429221871,0.20761094128910082
-73.76614429735648,1.1248897996891085
-74.9003864566709,0.13768432785717946
-29.640764162997414,0.05861396423077419
-28.877428127510022,0.08805599983977927
-21.942683962111047,0.10947517467450517
-40.139446348914475,0.13743190698538582
-62.754610530091895,0.21307184778840235
-40.104100070050855,0.08133221001315571
-55.10709631041091,0.2549712918202891
-3.5644070991348897,0.01066946686570367
-17.230470217039322,0.03223825189223518
-17.39719599207478,0.0316061170643434
-22.747147042193497,0.045828156915838296
-55.78988518173881,0.23329248625914759
-53.800873245219094,0.14540634613061043
-45.034668857269736,0.15098895873691956
-53.0273583719523,0.21951671133347958
8.579203170252292,0.02947393659962952
-49.994683598683835,0.22663289051628377
-38.1372386650899,0.11036277075078796
-61.50175065821644,1.678267969720427
-27.70975783779123,0.041564802190774096
-45.58682660815725,0.15989566830114307
0.668719558321154,0.0021556173216888633
-42.61395146547883,0.17108329051673252
5.014218209031691,0.010646031604525376
-46.550474708469224,0.12752751151752983
-28.02159379899974,0.18432750962011943
-39.21033652049573,0.16255766615508202
2.230704639576807,0.007301988166920545
-27.64341807269897,0.05631935855723221
-15.884813183101453,0.031225508967220903
6.3427713979912514,0.01173846237833889
6.444603889370068,0.01335238729583065
-1.952871726367853,0.004659154329754498
-29.60400616788788,0.5358386891750719
-73.77636392806573,0.30959596131312767
-26.17861957399282,0.05884575316639324
-39.898517984026725,0.08834518361995894
9.489213894342349,0.018264970137238504
-61.939820913228175,0.21061315609201456
-61.10454630258867,0.6445482493318666
-30.40218983202172,0.08235191981987261
-18.622213556428562,0.03096265453192799
8.50954018074334,0.013356011409136453
-7.137197500319857,0.008292390482801745
-50.18879981402,0.13869879001522561
-12.92892370035532,0.03188203885410422
-28.436909785828753,0.07262206931328916
-60.79850763681533,0.19990493008444543
55.1602259465713,0.11387972927619121
-19.7886256046056,0.05114131924986434
59.40294857743154,0.13730909257475024
44.332895978632045,0.07963289247748241
47.095849142392645,0.08710160309672561
54.9948509912906,0.1490803118949562
49.893432986110135,0.10032500126297543
43.32538388529237,0.08239515689325135
-24.70833849863302,0.05740024249367626
-10.5957173201183,0.10601361808976552
-19.487943602193525,0.10767637298578037
35.27297451016899,0.04584689520027063
-28.999501159406044,0.07556745550908875
49.04677408837574,0.13215338307956292
-28.061475471099257,0.06835420238626376
-4.17174988339675,0.004919132194596277
-1.9018920438469387,0.010343845191494219
54.35605036754309,0.12043643970740839
47.00562859871476,0.0924130301341809
52.349514200251306,0.31372596560018784
-25.540074176856535,0.06165055809597546
43.706824398598016,0.10937789764911901
47.42408841626174,0.08740526095416176
-24.585887203572995,0.12926746151049753
7.323581730605877,0.011858559031435609
-27.42910013208928,0.05958667920724369
11.797041474735163,0.007996246946928512
